 P.CHAVE  MODIFICACOES E INDICES
 XXXXXXXX XXXXXXXXXXXXXXXXXXXXX
 USINA    1                                 CAMARGOS    
 VAZMIN       34
 VMAXT    12 2026  30.600 '%'
 VMAXT     1 2027  38.900 '%'
 VMAXT     2 2027  62.000 '%'
 VMAXT     3 2027  80.100 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  85.100 '%'
 VMAXT    12 2027  30.600 '%'
 VMAXT     1 2028  38.900 '%'
 VMAXT     2 2028  62.000 '%'
 VMAXT     3 2028  80.100 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  85.100 '%'
 VMAXT    12 2028  30.600 '%'
 VMAXT     1 2029  38.900 '%'
 VMAXT     2 2029  62.000 '%'
 VMAXT     3 2029  80.100 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  85.100 '%'
 VMAXT    12 2029  30.600 '%'
 VMAXT     1 2030  38.900 '%'
 VMAXT     2 2030  62.000 '%'
 VMAXT     3 2030  80.100 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  85.100 '%'
 VMAXT    12 2030  30.600 '%'
 USINA    124                               LAJES       
 VAZMINT   1 2026    5.50
 VMINT     1 2026  17.890 '%'
 VMAXT     1 2026  83.690 '%'
 VMAXT     3 2026  91.570 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT     6 2026  96.680 '%'
 VMAXT     7 2026  93.080 '%'
 VMAXT     8 2026  89.830 '%'
 VMAXT     9 2026  86.690 '%'
 VMAXT    10 2026  83.690 '%'
 VMAXT     3 2027  91.570 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT     6 2027  96.680 '%'
 VMAXT     7 2027  93.080 '%'
 VMAXT     8 2027  89.830 '%'
 VMAXT     9 2027  86.690 '%'
 VMAXT    10 2027  83.690 '%'
 VMAXT     3 2028  91.570 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT     6 2028  96.680 '%'
 VMAXT     7 2028  93.080 '%'
 VMAXT     8 2028  89.830 '%'
 VMAXT     9 2028  86.690 '%'
 VMAXT    10 2028  83.690 '%'
 VMAXT     3 2029  91.570 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT     6 2029  96.680 '%'
 VMAXT     7 2029  93.080 '%'
 VMAXT     8 2029  89.830 '%'
 VMAXT     9 2029  86.690 '%'
 VMAXT    10 2029  83.690 '%'
 VMAXT     3 2030  91.570 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT     6 2030  96.680 '%'
 VMAXT     7 2030  93.080 '%'
 VMAXT     8 2030  89.830 '%'
 VMAXT     9 2030  86.690 '%'
 VMAXT    10 2030  83.690 '%'
 USINA    135                               P. ESTRELA  
 VOLMIN             95.37 'h'
 VOLMAX             95.37 'h'
 VOLCOTA  256.72 0.00 0.00 0.00 0.00
 USINA    148                               IRAPE       
 VAZMINT   1 2026   23.40
 VMAXT     1 2026  89.100 '%'
 VMAXT     2 2026  93.400 '%'
 VMAXT     3 2026  96.700 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  93.400 '%'
 VMAXT    12 2026  86.700 '%'
 VMAXT     1 2027  89.100 '%'
 VMAXT     2 2027  93.400 '%'
 VMAXT     3 2027  96.700 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  93.400 '%'
 VMAXT    12 2027  86.700 '%'
 VMAXT     1 2028  89.100 '%'
 VMAXT     2 2028  93.400 '%'
 VMAXT     3 2028  96.700 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  93.400 '%'
 VMAXT    12 2028  86.700 '%'
 VMAXT     1 2029  89.100 '%'
 VMAXT     2 2029  93.400 '%'
 VMAXT     3 2029  96.700 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  93.400 '%'
 VMAXT    12 2029  86.700 '%'
 VMAXT     1 2030  89.100 '%'
 VMAXT     2 2030  93.400 '%'
 VMAXT     3 2030  96.700 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  93.400 '%'
 VMAXT    12 2030  86.700 '%'
 USINA    155                               RETIRO BAIXO
 VAZMINT   1 2026   27.67
 USINA    156                               TRES MARIAS 
 VAZMINT   1 2026  150.00
 VMAXT     1 2026  77.900 '%'
 VMAXT     2 2026  89.500 '%'
 VMAXT     3 2026  95.100 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  83.500 '%'
 VMAXT    12 2026  68.100 '%'
 VMAXT     1 2027  77.900 '%'
 VMAXT     2 2027  89.500 '%'
 VMAXT     3 2027  95.100 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  83.500 '%'
 VMAXT    12 2027  68.100 '%'
 VMAXT     1 2028  77.900 '%'
 VMAXT     2 2028  89.500 '%'
 VMAXT     3 2028  95.100 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  83.500 '%'
 VMAXT    12 2028  68.100 '%'
 VMAXT     1 2029  77.900 '%'
 VMAXT     2 2029  89.500 '%'
 VMAXT     3 2029  95.100 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  83.500 '%'
 VMAXT    12 2029  68.100 '%'
 VMAXT     1 2030  77.900 '%'
 VMAXT     2 2030  89.500 '%'
 VMAXT     3 2030  95.100 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  83.500 '%'
 VMAXT    12 2030  68.100 '%'
 TURBMAXT  1 2026  400.00
 TURBMAXT  2 2026 99999.0
 USINA    162                               QUEIMADO    
 VAZMINT   1 2026    8.80
 VAZMINT   5 2026   17.00
 VAZMINT  11 2026    8.80
 VAZMINT   5 2027   17.00
 VAZMINT  11 2027    8.80
 VAZMINT   5 2028   17.00
 VAZMINT  11 2028    8.80
 VAZMINT   5 2029   17.00
 VAZMINT  11 2029    8.80
 VAZMINT   5 2030   17.00
 VAZMINT  11 2030    8.80
 VMAXT     1 2026  89.700 '%'
 VMAXT     2 2026  92.200 '%'
 VMAXT     3 2026  97.400 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  82.000 '%'
 VMAXT    12 2026  84.500 '%'
 VMAXT     1 2027  89.700 '%'
 VMAXT     2 2027  92.200 '%'
 VMAXT     3 2027  97.400 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  82.000 '%'
 VMAXT    12 2027  84.500 '%'
 VMAXT     1 2028  89.700 '%'
 VMAXT     2 2028  92.200 '%'
 VMAXT     3 2028  97.400 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  82.000 '%'
 VMAXT    12 2028  84.500 '%'
 VMAXT     1 2029  89.700 '%'
 VMAXT     2 2029  92.200 '%'
 VMAXT     3 2029  97.400 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  82.000 '%'
 VMAXT    12 2029  84.500 '%'
 VMAXT     1 2030  89.700 '%'
 VMAXT     2 2030  92.200 '%'
 VMAXT     3 2030  97.400 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  82.000 '%'
 VMAXT    12 2030  84.500 '%'
 USINA    133                               P. PASSOS   
 VAZMIN      120
 USINA    285                               JIRAU
 CFUGA     1 2026   73.69
 CFUGA     2 2026   74.51
 CFUGA     3 2026   75.40
 CFUGA     4 2026   74.83
 CFUGA     5 2026   74.01
 CFUGA     6 2026   72.84
 CFUGA     7 2026   71.82
 CFUGA     8 2026   71.14
 CFUGA     9 2026   70.74
 CFUGA    10 2026   70.76
 CFUGA    11 2026   71.27
 CFUGA    12 2026   72.22
 CFUGA     1 2027   73.69
 CFUGA     2 2027   74.51
 CFUGA     3 2027   75.40
 CFUGA     4 2027   74.83
 CFUGA     5 2027   74.01
 CFUGA     6 2027   72.84
 CFUGA     7 2027   71.82
 CFUGA     8 2027   71.14
 CFUGA     9 2027   70.74
 CFUGA    10 2027   70.76
 CFUGA    11 2027   71.27
 CFUGA    12 2027   72.22
 CFUGA     1 2028   73.69
 CFUGA     2 2028   74.51
 CFUGA     3 2028   75.40
 CFUGA     4 2028   74.83
 CFUGA     5 2028   74.01
 CFUGA     6 2028   72.84
 CFUGA     7 2028   71.82
 CFUGA     8 2028   71.14
 CFUGA     9 2028   70.74
 CFUGA    10 2028   70.76
 CFUGA    11 2028   71.27
 CFUGA    12 2028   72.22
 CFUGA     1 2029   73.69
 CFUGA     2 2029   74.51
 CFUGA     3 2029   75.40
 CFUGA     4 2029   74.83
 CFUGA     5 2029   74.01
 CFUGA     6 2029   72.84
 CFUGA     7 2029   71.82
 CFUGA     8 2029   71.14
 CFUGA     9 2029   70.74
 CFUGA    10 2029   70.76
 CFUGA    11 2029   71.27
 CFUGA    12 2029   72.22
 CFUGA     1 2030   73.69
 CFUGA     2 2030   74.51
 CFUGA     3 2030   75.40
 CFUGA     4 2030   74.83
 CFUGA     5 2030   74.01
 CFUGA     6 2030   72.84
 CFUGA     7 2030   71.82
 CFUGA     8 2030   71.14
 CFUGA     9 2030   70.74
 CFUGA    10 2030   70.76
 CFUGA    11 2030   71.27
 CFUGA    12 2030   72.77
 USINA    287                               STO ANTONIO
 CMONT     1 2026   70.77
 CMONT     2 2026   70.49
 CMONT     3 2026   70.47
 CMONT     4 2026   70.57
 CMONT     5 2026   70.79
 CMONT     6 2026   71.11
 CMONT     7 2026   71.08
 CMONT     8 2026   71.00
 CMONT     9 2026   70.92
 CMONT    10 2026   70.65
 CMONT    11 2026   70.66
 CMONT    12 2026   70.94
 CMONT     1 2027   70.77
 CMONT     2 2027   70.49
 CMONT     3 2027   70.47
 CMONT     4 2027   70.57
 CMONT     5 2027   70.79
 CMONT     6 2027   71.11
 CMONT     7 2027   71.08
 CMONT     8 2027   71.00
 CMONT     9 2027   70.92
 CMONT    10 2027   70.65
 CMONT    11 2027   70.66
 CMONT    12 2027   70.94
 CMONT     1 2028   70.77
 CMONT     2 2028   70.49
 CMONT     3 2028   70.47
 CMONT     4 2028   70.57
 CMONT     5 2028   70.79
 CMONT     6 2028   71.11
 CMONT     7 2028   71.08
 CMONT     8 2028   71.00
 CMONT     9 2028   70.92
 CMONT    10 2028   70.65
 CMONT    11 2028   70.66
 CMONT    12 2028   70.94
 CMONT     1 2029   70.77
 CMONT     2 2029   70.49
 CMONT     3 2029   70.47
 CMONT     4 2029   70.57
 CMONT     5 2029   70.79
 CMONT     6 2029   71.11
 CMONT     7 2029   71.08
 CMONT     8 2029   71.00
 CMONT     9 2029   70.92
 CMONT    10 2029   70.65
 CMONT    11 2029   70.66
 CMONT    12 2029   70.94
 CMONT     1 2030   70.77
 CMONT     2 2030   70.49
 CMONT     3 2030   70.47
 CMONT     4 2030   70.57
 CMONT     5 2030   70.79
 CMONT     6 2030   71.11
 CMONT     7 2030   71.08
 CMONT     8 2030   71.00
 CMONT     9 2030   70.92
 CMONT    10 2030   70.65
 CMONT    11 2030   70.66
 CMONT    12 2030   70.79
 CFUGA     1 2026   56.15
 CFUGA     2 2026   57.54
 CFUGA     3 2026   59.22
 CFUGA     4 2026   58.50
 CFUGA     5 2026   56.35
 CFUGA     6 2026   54.47
 CFUGA     7 2026   51.35
 CFUGA     8 2026   48.11
 CFUGA     9 2026   46.60
 CFUGA    10 2026   46.94
 CFUGA    11 2026   49.17
 CFUGA    12 2026   53.35
 CFUGA     1 2027   56.15
 CFUGA     2 2027   57.54
 CFUGA     3 2027   59.22
 CFUGA     4 2027   58.50
 CFUGA     5 2027   56.35
 CFUGA     6 2027   54.47
 CFUGA     7 2027   51.35
 CFUGA     8 2027   48.11
 CFUGA     9 2027   46.60
 CFUGA    10 2027   46.94
 CFUGA    11 2027   49.17
 CFUGA    12 2027   53.35
 CFUGA     1 2028   56.15
 CFUGA     2 2028   57.54
 CFUGA     3 2028   59.22
 CFUGA     4 2028   58.50
 CFUGA     5 2028   56.35
 CFUGA     6 2028   54.47
 CFUGA     7 2028   51.35
 CFUGA     8 2028   48.11
 CFUGA     9 2028   46.60
 CFUGA    10 2028   46.94
 CFUGA    11 2028   49.17
 CFUGA    12 2028   53.35
 CFUGA     1 2029   56.15
 CFUGA     2 2029   57.54
 CFUGA     3 2029   59.22
 CFUGA     4 2029   58.50
 CFUGA     5 2029   56.35
 CFUGA     6 2029   54.47
 CFUGA     7 2029   51.35
 CFUGA     8 2029   48.11
 CFUGA     9 2029   46.60
 CFUGA    10 2029   46.94
 CFUGA    11 2029   49.17
 CFUGA    12 2029   53.35
 CFUGA     1 2030   56.15
 CFUGA     2 2030   57.54
 CFUGA     3 2030   59.22
 CFUGA     4 2030   58.50
 CFUGA     5 2030   56.35
 CFUGA     6 2030   54.47
 CFUGA     7 2030   51.35
 CFUGA     8 2030   48.11
 CFUGA     9 2030   46.60
 CFUGA    10 2030   46.94
 CFUGA    11 2030   49.17
 CFUGA    12 2030   53.15
 USINA    227                               SINOP
 VAZMIN      173
 VMAXT     7 2026  71.720 '%'
 VMAXT    11 2026 100.000 '%'
 VMAXT     7 2027  71.720 '%'
 VMAXT    11 2027 100.000 '%'
 VMAXT     7 2028  71.720 '%'
 VMAXT    11 2028 100.000 '%'
 VMAXT     7 2029  71.720 '%'
 VMAXT    11 2029 100.000 '%'
 VMAXT     7 2030  71.720 '%'
 VMAXT    11 2030 100.000 '%'
 USINA    229                               TELES PIRES
 TURBMINT  1 2026 390.00
 USINA    251                               SERRA MESA  
 VAZMINT   1 2026  100.00
 VAZMINT   6 2026  300.00
 VAZMINT  12 2026  100.00
 VAZMINT   6 2027  300.00
 VAZMINT  12 2027  100.00
 VAZMINT   6 2028  300.00
 VAZMINT  12 2028  100.00
 VAZMINT   6 2029  300.00
 VAZMINT  12 2029  100.00
 VAZMINT   6 2030  300.00
 VAZMINT  12 2030  100.00
 USINA    252                               CANA BRAVA  
 VAZMINT   1 2026   90.00
 USINA    253                               SAO SALVADOR
 VAZMIN       90
 USINA    257                               PEIXE ANGIC
 VAZMINT   1 2026  360.00
 USINA    261                               LAJEADO     
 VAZMIN      255
 USINA    278                               MANSO
 VAZMIN       80
 USINA    311                               CACU        
 VOLMIN            214.08 'h'
 VOLMAX            214.08 'h'
 VOLCOTA  476.18 0.00 0.00 0.00 0.00
 USINA    34                                I. SOLTEIRA 
 VAZMIN     1450
 VOLMIN          15563.63 'h'
 VMINT     1 2026  45.890 '%'
 VMAXT     1 2026  77.920 '%'
 VMAXT     2 2026  77.830 '%'
 VMAXT     3 2026  91.100 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  66.030 '%'
 VMAXT     2 2027  77.830 '%'
 VMAXT     3 2027  91.100 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  66.030 '%'
 VMAXT     2 2028  77.830 '%'
 VMAXT     3 2028  91.100 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  66.030 '%'
 VMAXT     2 2029  77.830 '%'
 VMAXT     3 2029  91.100 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  66.030 '%'
 VMAXT     2 2030  77.830 '%'
 VMAXT     3 2030  91.100 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  66.030 '%'
 USINA    45                                JUPIA       
 VAZMIN     3300
 USINA    46                                P. PRIMAVERA
 VAZMINT   1 2026 3900.00
 VAZMINT  11 2026 4600.00
 USINA    319                               FICT.MAUA   
 VAZMIN       60
 USINA    57                                MAUA        
 VAZMIN       60
 USINA    61                                CAPIVARA    
 VAZMIN      276
 VMAXT     1 2026  86.000 '%'
 VMAXT     2 2026 100.000 '%'
 VMAXT    12 2026  93.800 '%'
 VMAXT     1 2027  83.400 '%'
 VMAXT     2 2027 100.000 '%'
 VMAXT    12 2027  93.800 '%'
 VMAXT     1 2028  83.400 '%'
 VMAXT     2 2028 100.000 '%'
 VMAXT    12 2028  93.800 '%'
 VMAXT     1 2029  83.400 '%'
 VMAXT     2 2029 100.000 '%'
 VMAXT    12 2029  93.800 '%'
 VMAXT     1 2030  83.400 '%'
 VMAXT     2 2030 100.000 '%'
 VMAXT    12 2030  93.800 '%'
 USINA    62                                TAQUARUCU   
 VAZMIN      290
 USINA    63                                ROSANA      
 VAZMIN      326
 USINA    73                                JORDAO      
 VAZMIN       10
 USINA    77                                SLT.SANTIAGO
 VMAXT     5 2026  85.800 '%'
 VMAXT     7 2026  87.640 '%'
 VMAXT     9 2026 100.000 '%'
 VMAXT     5 2027  85.800 '%'
 VMAXT     7 2027 100.000 '%'
 VMAXT     5 2028  85.800 '%'
 VMAXT     7 2028 100.000 '%'
 VMAXT     5 2029  85.800 '%'
 VMAXT     7 2029 100.000 '%'
 VMAXT     5 2030  85.800 '%'
 VMAXT     7 2030 100.000 '%'
 USINA    78                                SALTO OSORIO
 VAZMINT   1 2026  200.00
 USINA    82                                SALTO CAXIAS
 VAZMIN      200
 USINA    83                                BAIXO IGUACU
 VAZMINT   1 2026  256.25
 USINA    88                                SAO ROQUE
 VAZMINT   1 2026   13.70
 TURBMINT  1 2026  56.00
 USINA    89                                GARIBALDI   
 TURBMINT  1 2026 116.00
 USINA    91                                MACHADINHO  
 VAZMINT   1 2026  120.00
 USINA    92                                ITA         
 VAZMIN      150
 USINA    103                               FOZ CHAPECO 
 VAZMIN      200
 USINA    95                                QUEBRA QUEIX
 VAZMINT   1 2026    0.50
 USINA    111                               PASSO REAL
 VMAXT     1 2026  78.100 '%'
 VMAXT     2 2026  75.400 '%'
 VMAXT     3 2026  88.300 '%'
 VMAXT     4 2026  77.000 '%'
 VMAXT     6 2026  82.100 '%'
 VMAXT     7 2026  90.100 '%'
 VMAXT     8 2026  78.200 '%'
 VMAXT     9 2026  80.300 '%'
 VMAXT    11 2026  88.300 '%'
 VMAXT     1 2027  91.000 '%'
 VMAXT     2 2027  88.300 '%'
 VMAXT     4 2027  77.000 '%'
 VMAXT     6 2027  82.100 '%'
 VMAXT     7 2027  90.100 '%'
 VMAXT     8 2027  78.200 '%'
 VMAXT     9 2027  80.300 '%'
 VMAXT    11 2027  88.300 '%'
 VMAXT     1 2028  91.000 '%'
 VMAXT     2 2028  88.300 '%'
 VMAXT     4 2028  77.000 '%'
 VMAXT     6 2028  82.100 '%'
 VMAXT     7 2028  90.100 '%'
 VMAXT     8 2028  78.200 '%'
 VMAXT     9 2028  80.300 '%'
 VMAXT    11 2028  88.300 '%'
 VMAXT     1 2029  91.000 '%'
 VMAXT     2 2029  88.300 '%'
 VMAXT     4 2029  77.000 '%'
 VMAXT     6 2029  82.100 '%'
 VMAXT     7 2029  90.100 '%'
 VMAXT     8 2029  78.200 '%'
 VMAXT     9 2029  80.300 '%'
 VMAXT    11 2029  88.300 '%'
 VMAXT     1 2030  91.000 '%'
 VMAXT     2 2030  88.300 '%'
 VMAXT     4 2030  77.000 '%'
 VMAXT     6 2030  82.100 '%'
 VMAXT     7 2030  90.100 '%'
 VMAXT     8 2030  78.200 '%'
 VMAXT     9 2030  80.300 '%'
 VMAXT    11 2030  88.300 '%'
 USINA    114                               D. FRANCISCA
 VAZMINT   1 2026   14.80
 USINA    115                               G.P. SOUZA  
 VMAXT     1 2026  90.500 '%'
 TURBMINT  1 2026   2.40
 USINA    190                               B. ESPERANCA
 VAZMIN      240
 VMAXT     1 2026  63.900 '%'
 VMAXT     2 2026  64.900 '%'
 VMAXT     3 2026  66.500 '%'
 VMAXT     4 2026  79.000 '%'
 VMAXT     5 2026 100.000 '%'
 VMAXT    11 2026  67.500 '%'
 VMAXT    12 2026  64.900 '%'
 VMAXT     1 2027  63.900 '%'
 VMAXT     2 2027  64.900 '%'
 VMAXT     3 2027  66.500 '%'
 VMAXT     4 2027  79.000 '%'
 VMAXT     5 2027 100.000 '%'
 VMAXT    11 2027  67.500 '%'
 VMAXT    12 2027  64.900 '%'
 VMAXT     1 2028  63.900 '%'
 VMAXT     2 2028  64.900 '%'
 VMAXT     3 2028  66.500 '%'
 VMAXT     4 2028  79.000 '%'
 VMAXT     5 2028 100.000 '%'
 VMAXT    11 2028  67.500 '%'
 VMAXT    12 2028  64.900 '%'
 VMAXT     1 2029  63.900 '%'
 VMAXT     2 2029  64.900 '%'
 VMAXT     3 2029  66.500 '%'
 VMAXT     4 2029  79.000 '%'
 VMAXT     5 2029 100.000 '%'
 VMAXT    11 2029  67.500 '%'
 VMAXT    12 2029  64.900 '%'
 VMAXT     1 2030  63.900 '%'
 VMAXT     2 2030  64.900 '%'
 VMAXT     3 2030  66.500 '%'
 VMAXT     4 2030  79.000 '%'
 VMAXT     5 2030 100.000 '%'
 VMAXT    11 2030  67.500 '%'
 VMAXT    12 2030  64.900 '%'
 USINA    294                               FICT.QUEIMAD
 VAZMINT   1 2026    8.80
 VAZMINT   5 2026   17.00
 VAZMINT  11 2026    8.80
 VAZMINT   5 2027   17.00
 VAZMINT  11 2027    8.80
 VAZMINT   5 2028   17.00
 VAZMINT  11 2028    8.80
 VAZMINT   5 2029   17.00
 VAZMINT  11 2029    8.80
 VAZMINT   5 2030   17.00
 VAZMINT  11 2030    8.80
 VMAXT     1 2026  89.700 '%'
 VMAXT     2 2026  92.200 '%'
 VMAXT     3 2026  97.400 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  82.000 '%'
 VMAXT    12 2026  84.500 '%'
 VMAXT     1 2027  89.700 '%'
 VMAXT     2 2027  92.200 '%'
 VMAXT     3 2027  97.400 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  82.000 '%'
 VMAXT    12 2027  84.500 '%'
 VMAXT     1 2028  89.700 '%'
 VMAXT     2 2028  92.200 '%'
 VMAXT     3 2028  97.400 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  82.000 '%'
 VMAXT    12 2028  84.500 '%'
 VMAXT     1 2029  89.700 '%'
 VMAXT     2 2029  92.200 '%'
 VMAXT     3 2029  97.400 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  82.000 '%'
 VMAXT    12 2029  84.500 '%'
 VMAXT     1 2030  89.700 '%'
 VMAXT     2 2030  92.200 '%'
 VMAXT     3 2030  97.400 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  82.000 '%'
 VMAXT    12 2030  84.500 '%'
 USINA    298                               FICT.IRAPE  
 VAZMINT   1 2026   23.40
 VMAXT     1 2026  89.100 '%'
 VMAXT     2 2026  93.400 '%'
 VMAXT     3 2026  96.700 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  93.400 '%'
 VMAXT    12 2026  86.700 '%'
 VMAXT     1 2027  89.100 '%'
 VMAXT     2 2027  93.400 '%'
 VMAXT     3 2027  96.700 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  93.400 '%'
 VMAXT    12 2027  86.700 '%'
 VMAXT     1 2028  89.100 '%'
 VMAXT     2 2028  93.400 '%'
 VMAXT     3 2028  96.700 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  93.400 '%'
 VMAXT    12 2028  86.700 '%'
 VMAXT     1 2029  89.100 '%'
 VMAXT     2 2029  93.400 '%'
 VMAXT     3 2029  96.700 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  93.400 '%'
 VMAXT    12 2029  86.700 '%'
 VMAXT     1 2030  89.100 '%'
 VMAXT     2 2030  93.400 '%'
 VMAXT     3 2030  96.700 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  93.400 '%'
 VMAXT    12 2030  86.700 '%'
 USINA    154                               ITAPEBI
 VAZMIN       40
 USINA    308                               FICT.RETIRO 
 VAZMINT   1 2026   27.67
 USINA    295                               FICT.TRES MA
 VAZMINT   1 2026  150.00
 VMAXT     1 2026  77.900 '%'
 VMAXT     2 2026  89.500 '%'
 VMAXT     3 2026  95.100 '%'
 VMAXT     4 2026 100.000 '%'
 VMAXT    11 2026  83.500 '%'
 VMAXT    12 2026  68.100 '%'
 VMAXT     1 2027  77.900 '%'
 VMAXT     2 2027  89.500 '%'
 VMAXT     3 2027  95.100 '%'
 VMAXT     4 2027 100.000 '%'
 VMAXT    11 2027  83.500 '%'
 VMAXT    12 2027  68.100 '%'
 VMAXT     1 2028  77.900 '%'
 VMAXT     2 2028  89.500 '%'
 VMAXT     3 2028  95.100 '%'
 VMAXT     4 2028 100.000 '%'
 VMAXT    11 2028  83.500 '%'
 VMAXT    12 2028  68.100 '%'
 VMAXT     1 2029  77.900 '%'
 VMAXT     2 2029  89.500 '%'
 VMAXT     3 2029  95.100 '%'
 VMAXT     4 2029 100.000 '%'
 VMAXT    11 2029  83.500 '%'
 VMAXT    12 2029  68.100 '%'
 VMAXT     1 2030  77.900 '%'
 VMAXT     2 2030  89.500 '%'
 VMAXT     3 2030  95.100 '%'
 VMAXT     4 2030 100.000 '%'
 VMAXT    11 2030  83.500 '%'
 VMAXT    12 2030  68.100 '%'
 USINA    169                               SOBRADINHO
 VAZMIN      800
 VMAXT     1 2026  78.000 '%'
 VMAXT     2 2026  83.500 '%'
 VMAXT     3 2026  89.200 '%'
 VMAXT     4 2026  93.600 '%'
 VMAXT     5 2026 100.000 '%'
 VMAXT    11 2026  88.900 '%'
 VMAXT    12 2026  78.300 '%'
 VMAXT     1 2027  78.000 '%'
 VMAXT     2 2027  83.500 '%'
 VMAXT     3 2027  89.200 '%'
 VMAXT     4 2027  93.600 '%'
 VMAXT     5 2027 100.000 '%'
 VMAXT    11 2027  88.900 '%'
 VMAXT    12 2027  78.300 '%'
 VMAXT     1 2028  78.000 '%'
 VMAXT     2 2028  83.500 '%'
 VMAXT     3 2028  89.200 '%'
 VMAXT     4 2028  93.600 '%'
 VMAXT     5 2028 100.000 '%'
 VMAXT    11 2028  88.900 '%'
 VMAXT    12 2028  78.300 '%'
 VMAXT     1 2029  78.000 '%'
 VMAXT     2 2029  83.500 '%'
 VMAXT     3 2029  89.200 '%'
 VMAXT     4 2029  93.600 '%'
 VMAXT     5 2029 100.000 '%'
 VMAXT    11 2029  88.900 '%'
 VMAXT    12 2029  78.300 '%'
 VMAXT     1 2030  78.000 '%'
 VMAXT     2 2030  83.500 '%'
 VMAXT     3 2030  89.200 '%'
 VMAXT     4 2030  93.600 '%'
 VMAXT     5 2030 100.000 '%'
 VMAXT    11 2030  88.900 '%'
 VMAXT    12 2030  78.300 '%'
 USINA    172                               ITAPARICA   
 VAZMINT   1 2027  800.00
 VMINT     1 2026  30.000 '%'
 VMINT     3 2026   0.000 '%'
 VMAXT     1 2026  54.900 '%'
 VMAXT     3 2026  55.100 '%'
 VMAXT     4 2026  90.900 '%'
 VMAXT     5 2026 100.000 '%'
 VMAXT    11 2026  77.700 '%'
 VMAXT    12 2026  54.900 '%'
 VMAXT     3 2027  55.100 '%'
 VMAXT     4 2027  90.900 '%'
 VMAXT     5 2027 100.000 '%'
 VMAXT    11 2027  77.700 '%'
 VMAXT    12 2027  54.900 '%'
 VMAXT     3 2028  55.100 '%'
 VMAXT     4 2028  90.900 '%'
 VMAXT     5 2028 100.000 '%'
 VMAXT    11 2028  77.700 '%'
 VMAXT    12 2028  54.900 '%'
 VMAXT     3 2029  55.100 '%'
 VMAXT     4 2029  90.900 '%'
 VMAXT     5 2029 100.000 '%'
 VMAXT    11 2029  77.700 '%'
 VMAXT    12 2029  54.900 '%'
 VMAXT     3 2030  55.100 '%'
 VMAXT     4 2030  90.900 '%'
 VMAXT     5 2030 100.000 '%'
 VMAXT    11 2030  77.700 '%'
 VMAXT    12 2030  54.900 '%'
 USINA    176                               COMP PAF-MOX
 VAZMINT   1 2027  800.00
 USINA    178                               XINGO       
 VAZMINT   1 2026  800.00
 TURBMAXT  1 2026 1000.00
 TURBMAXT  2 2026  950.00
 TURBMAXT  3 2026 99999.0
 USINA    288                               BELO MONTE
 CMONT     1 2026   96.90
 CMONT     2 2026   96.87
