&*******************;*********;*******;*******;******;***;***********
&                   ;CodPEE   ;PerIni ;PerFin ;Pat   ;Cen;GerEolica
&-                  ;         ;       ;       ;      ;   ;MW
PEE-GER-PER-PAT-CEN;11;6;6;1;28;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;28;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;28;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;29;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;29;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;29;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;30;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;30;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;30;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;31;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;31;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;31;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;32;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;32;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;32;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;33;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;33;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;33;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;34;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;34;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;34;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;35;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;35;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;35;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;36;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;36;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;36;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;37;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;37;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;37;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;38;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;38;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;38;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;39;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;39;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;39;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;40;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;40;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;40;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;41;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;41;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;41;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;42;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;42;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;42;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;43;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;43;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;43;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;44;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;44;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;44;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;45;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;45;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;45;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;46;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;46;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;46;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;47;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;47;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;47;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;48;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;48;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;48;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;49;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;49;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;49;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;50;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;50;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;50;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;51;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;51;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;51;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;52;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;52;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;52;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;53;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;53;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;53;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;54;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;54;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;54;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;55;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;55;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;55;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;56;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;56;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;56;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;57;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;57;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;57;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;58;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;58;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;58;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;59;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;59;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;59;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;60;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;60;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;60;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;61;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;61;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;61;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;62;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;62;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;62;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;63;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;63;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;63;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;64;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;64;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;64;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;65;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;65;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;65;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;66;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;66;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;66;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;67;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;67;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;67;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;68;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;68;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;68;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;69;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;69;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;69;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;70;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;70;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;70;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;71;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;71;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;71;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;72;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;72;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;72;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;73;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;73;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;73;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;74;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;74;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;74;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;75;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;75;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;75;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;76;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;76;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;76;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;77;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;77;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;77;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;78;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;78;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;78;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;79;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;79;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;79;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;80;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;80;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;80;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;81;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;81;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;81;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;82;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;82;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;82;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;83;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;83;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;83;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;84;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;84;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;84;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;85;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;85;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;85;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;86;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;86;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;86;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;87;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;87;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;87;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;88;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;88;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;88;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;89;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;89;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;89;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;90;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;90;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;90;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;91;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;91;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;91;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;92;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;92;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;92;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;93;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;93;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;93;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;94;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;94;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;94;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;95;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;95;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;95;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;96;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;96;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;96;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;97;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;97;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;97;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;98;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;98;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;98;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;99;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;99;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;99;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;100;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;100;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;100;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;101;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;101;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;101;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;102;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;102;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;102;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;103;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;103;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;103;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;104;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;104;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;104;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;105;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;105;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;105;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;106;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;106;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;106;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;107;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;107;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;107;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;108;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;108;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;108;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;109;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;109;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;109;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;110;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;110;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;110;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;111;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;111;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;111;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;112;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;112;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;112;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;113;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;113;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;113;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;114;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;114;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;114;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;115;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;115;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;115;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;116;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;116;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;116;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;117;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;117;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;117;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;118;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;118;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;118;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;119;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;119;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;119;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;120;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;120;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;120;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;121;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;121;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;121;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;122;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;122;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;122;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;123;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;123;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;123;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;124;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;124;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;124;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;125;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;125;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;125;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;126;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;126;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;126;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;127;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;127;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;127;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;128;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;128;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;128;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;129;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;129;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;129;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;130;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;130;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;130;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;131;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;131;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;131;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;132;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;132;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;132;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;133;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;133;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;133;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;134;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;134;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;134;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;135;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;135;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;135;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;136;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;136;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;136;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;137;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;137;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;137;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;138;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;138;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;138;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;139;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;139;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;139;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;140;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;140;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;140;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;141;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;141;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;141;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;142;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;142;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;142;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;143;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;143;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;143;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;144;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;144;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;144;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;145;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;145;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;145;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;146;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;146;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;146;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;147;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;147;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;147;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;148;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;148;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;148;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;149;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;149;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;149;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;150;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;150;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;150;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;151;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;151;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;151;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;152;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;152;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;152;1494.4794037382
PEE-GER-PER-PAT-CEN;11;6;6;1;153;1154.1140781788
PEE-GER-PER-PAT-CEN;11;6;6;2;153;2787.6448255338
PEE-GER-PER-PAT-CEN;11;6;6;3;153;1494.4794037382
PEE-GER-PER-PAT-CEN;12;1;1;1;1;1.9914235
PEE-GER-PER-PAT-CEN;12;1;1;2;1;6.7189615
PEE-GER-PER-PAT-CEN;12;1;1;3;1;6.158587
PEE-GER-PER-PAT-CEN;12;2;2;1;1;1.9914235
PEE-GER-PER-PAT-CEN;12;2;2;2;1;6.7189615
PEE-GER-PER-PAT-CEN;12;2;2;3;1;6.158587
PEE-GER-PER-PAT-CEN;12;3;3;1;1;1.9914235
PEE-GER-PER-PAT-CEN;12;3;3;2;1;6.7189615
PEE-GER-PER-PAT-CEN;12;3;3;3;1;6.158587
