 P.CHAVE  MODIFICACOES E INDICES
 XXXXXXXX XXXXXXXXXXXXXXXXXXXXX
 USINA    1                                 CAMARGOS    
 VAZMIN       34
 CMONT    12 2026   96.78
 CMONT     1 2027   96.90
 CMONT     2 2027   96.87
 CMONT     3 2027   96.91
 CMONT     4 2027   96.89
 CMONT     5 2027   96.76
 CMONT     6 2027   96.82
 CMONT     7 2027   96.98
 CMONT     8 2027   97.00
 CMONT     9 2027   96.44
 CMONT    10 2027   95.32
 CMONT    11 2027   96.01
 CMONT    12 2027   96.78
 CMONT     1 2028   96.90
 CMONT     2 2028   96.87
 CMONT     3 2028   96.91
 CMONT     4 2028   96.89
 CMONT     5 2028   96.76
 CMONT     6 2028   96.82
 CMONT     7 2028   96.98
 CMONT     8 2028   97.00
 CMONT     9 2028   96.44
 CMONT    10 2028   95.32
 CMONT    11 2028   96.01
 CMONT    12 2028   96.78
 CMONT     1 2029   96.90
 CMONT     2 2029   96.87
 CMONT     3 2029   96.91
 CMONT     4 2029   96.89
 CMONT     5 2029   96.76
 CMONT     6 2029   96.82
 CMONT     7 2029   96.98
 CMONT     8 2029   97.00
 CMONT     9 2029   96.44
 CMONT    10 2029   95.32
 CMONT    11 2029   96.01
 CMONT    12 2029   96.64
 USINA    291                               FICT.SERRA M
 VAZMINT   2 2025  300.00
 VAZMINT   3 2025  100.00
 VAZMINT   6 2025  300.00
 VAZMINT  12 2025  100.00
 VAZMINT   6 2026  300.00
 VAZMINT  12 2026  100.00
 VAZMINT   6 2027  300.00
 VAZMINT  12 2027  100.00
 VAZMINT   6 2028  300.00
 VAZMINT  12 2028  100.00
 VAZMINT   6 2029  300.00
 VAZMINT  12 2029  100.00
 VOLMAX   55.000 '%'
 USINA    292                               FICT.CANA BR
 VAZMINT   2 2025   90.00
 USINA    306                               FICT.SAO SAL
 VAZMIN       90
 USINA    303                               FICT.PEIXE A
 VAZMINT   2 2025  360.00
 USINA    302                               FICT.LAJEADO
 VAZMIN      255
 USINA    267                               ESTREITO TOC
 VAZMIN      744
 USINA    275                               TUCURUI     
 VAZMIN     2000
 NUMCNJ     3
 NUMMAQ     2   1
 NUMMAQ     11  2
 NUMMAQ     10  3
 CFUGA     2 2025    4.50
 CFUGA     3 2025    4.80
 CFUGA     4 2025   11.49
 CFUGA     5 2025    9.99
 CFUGA     6 2025    6.87
 CFUGA     7 2025    5.45
 CFUGA     1 2026    7.34
 CFUGA     2 2026    9.15
 CFUGA     3 2026   10.86
 CFUGA     4 2026   11.49
 CFUGA     5 2026    9.99
 CFUGA     6 2026    6.87
 CFUGA     7 2026    5.45
 CFUGA     1 2027    7.34
 CFUGA     2 2027    9.15
 CFUGA     3 2027   10.86
 CFUGA     4 2027   11.49
 CFUGA     5 2027    9.99
 CFUGA     6 2027    6.87
 CFUGA     7 2027    5.45
 CFUGA     1 2028    7.34
 CFUGA     2 2028    9.15
 CFUGA     3 2028   10.86
 CFUGA     4 2028   11.49
 CFUGA     5 2028    9.99
 CFUGA     6 2028    6.87
 CFUGA     7 2028    5.45
 CFUGA     1 2029    7.34
 CFUGA     2 2029    9.15
 CFUGA     3 2029   10.86
 CFUGA     4 2029   11.49
 CFUGA     5 2029    9.99
 CFUGA     6 2029    6.87
 CFUGA     7 2029    5.45
 CFUGA    12 2029    7.36
 USINA    314                               PIMENTAL
 CMONT     2 2025   96.87
 CMONT     3 2025   96.91
 CMONT     4 2025   96.89
 CMONT     5 2025   96.76
 CMONT     6 2025   96.82
 CMONT     7 2025   96.98
 CMONT     8 2025   97.00
 CMONT     9 2025   96.44
 CMONT    10 2025   95.32
 CMONT    11 2025   96.01
 CMONT    12 2025   96.78
 CMONT     1 2026   96.90
 CMONT     2 2026   96.87
 CMONT     3 2026   96.91
 CMONT     4 2026   96.89
 CMONT     5 2026   96.76
 CMONT     6 2026   96.82
 CMONT     7 2026   96.98
 CMONT     8 2026   97.00
 CMONT     9 2026   96.44
 CMONT    10 2026   95.32
 CMONT    11 2026   96.01
 CMONT    12 2026   96.78
 CMONT     1 2027   96.90
 CMONT     2 2027   96.87
 CMONT     3 2027   96.91
 CMONT     4 2027   96.89
 CMONT     5 2027   96.76
 CMONT     6 2027   96.82
 CMONT     7 2027   96.98
 CMONT     8 2027   97.00
 CMONT     9 2027   96.44
 CMONT    10 2027   95.32
 CMONT    11 2027   96.01
 CMONT    12 2027   96.78
 CMONT     1 2028   96.90
 CMONT     2 2028   96.87
 CMONT     3 2028   96.91
 CMONT     4 2028   96.89
 CMONT     5 2028   96.76
 CMONT     6 2028   96.82
 CMONT     7 2028   96.98
 CMONT     8 2028   97.00
 CMONT     9 2028   96.44
 CMONT    10 2028   95.32
 CMONT    11 2028   96.01
 CMONT    12 2028   96.78
 CMONT     1 2029   96.90
 CMONT     2 2029   96.87
 CMONT     3 2029   96.91
 CMONT     4 2029   96.89
 CMONT     5 2029   96.76
 CMONT     6 2029   96.82
 CMONT     7 2029   96.98
 CMONT     8 2029   97.00
 CMONT     9 2029   96.44
 CMONT    10 2029   95.32
 CMONT    11 2029   96.01
 CMONT    12 2029   96.64
