&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& NomePEE : Nome do parque eólico equivalente
&*******;*********;**************************************************
&       ;CodPEE   ;NomePEE
&-      ;         ;
&SSSSSSS;IIIIIIIII;SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS
 PEE-CAD;        1;Eolica SECO
 PEE-CAD;        2;Eolica S
 PEE-CAD;        3;Eolica NE
 PEE-CAD;        4;Eolica N
 PEE-CAD;        11;Fotovoltaica SECO
 PEE-CAD;        12;Fotovoltaica S
 PEE-CAD;        13;Fotovoltaica NE
 PEE-CAD;        14;Fotovoltaica N
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& EstadoOperEolica : Estado de operação da usina eólica no estudo
&**************;*********;*******;*******;****************
&              ;CodPEE   ;PerIni ;PerFin ;EstadoOperEolica
&-             ;         ;       ;       ;
&SSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;IIIIIIIIIIIIIIII
 PEE-CONFIG-PER;        1;      1;      2;centralizado
 PEE-CONFIG-PER;        2;      1;      2;centralizado
 PEE-CONFIG-PER;        3;      1;      2;centralizado
 PEE-CONFIG-PER;        4;      1;      2;centralizado
 PEE-CONFIG-PER;       11;      1;      2;centralizado
 PEE-CONFIG-PER;       12;      1;      2;centralizado
 PEE-CONFIG-PER;       13;      1;      2;centralizado
 PEE-CONFIG-PER;       14;      1;      2;centralizado
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& CodSubm : Código do Submercado
&********;*********;********
&        ;CodPEE   ;CodSubm
&-       ;         ;
&SSSSSSSS;IIIIIIIII;IIIIIIII
 PEE-SUBM;        1;       1
 PEE-SUBM;        2;       2
 PEE-SUBM;        3;       3
 PEE-SUBM;        4;       4
 PEE-SUBM;       11;       1
 PEE-SUBM;       12;       2
 PEE-SUBM;       13;       3
 PEE-SUBM;       14;       4
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& PotInstPEE : Capacidade (potência instalada) do parque eólico equivalente
&****************;*********;*******;*******;***************
&                ;CodPEE   ;PerIni ;PerFin ;PotInstPEE
&-               ;         ;       ;       ;MW
&SSSSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;FFFFFFFFFFFFFFF
 PEE-POT-INST-PER;        1;      1;      2;          99999
 PEE-POT-INST-PER;        2;      1;      2;          99999
 PEE-POT-INST-PER;        3;      1;      2;          99999
 PEE-POT-INST-PER;        4;      1;      2;          99999
 PEE-POT-INST-PER;       11;      1;      2;          99999
 PEE-POT-INST-PER;       12;      1;      2;          99999
 PEE-POT-INST-PER;       13;      1;      2;          99999
 PEE-POT-INST-PER;       14;      1;      2;          99999
 &
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& Pat : Índice do patamar de carga no período
& GerEolica : Valor de geração eólica
&*******************;*********;*******;*******;******;***;***********
PEE-GER-PER-PAT-CEN;3;2;2;1;126;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;126;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;126;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;127;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;127;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;127;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;128;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;128;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;128;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;129;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;129;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;129;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;130;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;130;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;130;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;131;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;131;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;131;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;132;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;132;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;132;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;133;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;133;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;133;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;134;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;134;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;134;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;135;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;135;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;135;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;136;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;136;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;136;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;137;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;137;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;137;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;138;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;138;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;138;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;139;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;139;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;139;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;140;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;140;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;140;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;141;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;141;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;141;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;142;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;142;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;142;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;143;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;143;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;143;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;144;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;144;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;144;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;145;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;145;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;145;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;146;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;146;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;146;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;147;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;147;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;147;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;148;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;148;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;148;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;149;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;149;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;149;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;150;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;150;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;150;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;151;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;151;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;151;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;152;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;152;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;152;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;153;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;153;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;153;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;154;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;154;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;154;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;155;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;155;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;155;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;156;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;156;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;156;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;157;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;157;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;157;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;158;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;158;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;158;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;159;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;159;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;159;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;160;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;160;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;160;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;161;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;161;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;161;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;162;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;162;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;162;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;163;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;163;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;163;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;164;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;164;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;164;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;165;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;165;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;165;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;166;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;166;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;166;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;167;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;167;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;167;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;168;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;168;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;168;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;169;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;169;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;169;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;170;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;170;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;170;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;171;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;171;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;171;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;172;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;172;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;172;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;173;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;173;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;173;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;174;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;174;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;174;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;175;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;175;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;175;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;176;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;176;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;176;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;177;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;177;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;177;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;178;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;178;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;178;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;179;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;179;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;179;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;180;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;180;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;180;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;181;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;181;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;181;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;182;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;182;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;182;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;183;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;183;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;183;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;184;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;184;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;184;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;185;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;185;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;185;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;186;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;186;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;186;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;187;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;187;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;187;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;188;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;188;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;188;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;189;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;189;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;189;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;190;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;190;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;190;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;191;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;191;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;191;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;192;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;192;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;192;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;193;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;193;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;193;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;194;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;194;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;194;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;195;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;195;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;195;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;196;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;196;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;196;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;197;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;197;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;197;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;198;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;198;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;198;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;199;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;199;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;199;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;200;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;200;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;200;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;201;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;201;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;201;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;202;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;202;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;202;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;203;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;203;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;203;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;204;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;204;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;204;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;205;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;205;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;205;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;206;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;206;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;206;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;207;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;207;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;207;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;208;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;208;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;208;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;209;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;209;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;209;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;210;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;210;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;210;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;211;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;211;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;211;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;212;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;212;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;212;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;213;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;213;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;213;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;214;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;214;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;214;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;215;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;215;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;215;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;216;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;216;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;216;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;217;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;217;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;217;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;218;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;218;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;218;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;219;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;219;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;219;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;220;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;220;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;220;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;221;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;221;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;221;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;222;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;222;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;222;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;223;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;223;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;223;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;224;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;224;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;224;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;225;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;225;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;225;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;226;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;226;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;226;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;227;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;227;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;227;12440.2468967742
PEE-GER-PER-PAT-CEN;3;2;2;1;228;13348.9468540323
PEE-GER-PER-PAT-CEN;3;2;2;2;228;12281.9810653226
PEE-GER-PER-PAT-CEN;3;2;2;3;228;12440.2468967742
PEE-GER-PER-PAT-CEN;4;1;1;1;1;374.3783
PEE-GER-PER-PAT-CEN;4;1;1;2;1;357.3041
PEE-GER-PER-PAT-CEN;4;1;1;3;1;372.5841
PEE-GER-PER-PAT-CEN;4;2;2;1;1;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;1;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;1;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;2;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;2;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;2;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;3;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;3;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;3;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;4;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;4;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;4;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;5;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;5;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;5;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;6;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;6;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;6;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;7;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;7;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;7;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;8;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;8;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;8;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;9;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;9;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;9;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;10;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;10;291.6839
PEE-GER-PER-PAT-CEN;4;2;2;3;10;280.9764
PEE-GER-PER-PAT-CEN;4;2;2;1;11;274.8915
PEE-GER-PER-PAT-CEN;4;2;2;2;11;291.6839
