&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& NomePEE : Nome do parque eólico equivalente
&*******;*********;**************************************************
&       ;CodPEE   ;NomePEE
&-      ;         ;
&SSSSSSS;IIIIIIIII;SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS
 PEE-CAD;        1;Eolica SECO
 PEE-CAD;        2;Eolica S
 PEE-CAD;        3;Eolica NE
 PEE-CAD;        4;Eolica N
 PEE-CAD;        11;Fotovoltaica SECO
 PEE-CAD;        12;Fotovoltaica S
 PEE-CAD;        13;Fotovoltaica NE
 PEE-CAD;        14;Fotovoltaica N
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& EstadoOperEolica : Estado de operação da usina eólica no estudo
&**************;*********;*******;*******;****************
&              ;CodPEE   ;PerIni ;PerFin ;EstadoOperEolica
&-             ;         ;       ;       ;
&SSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;IIIIIIIIIIIIIIII
 PEE-CONFIG-PER;        1;      1;      5;centralizado
 PEE-CONFIG-PER;        2;      1;      5;centralizado
 PEE-CONFIG-PER;        3;      1;      5;centralizado
 PEE-CONFIG-PER;        4;      1;      5;centralizado
 PEE-CONFIG-PER;       11;      1;      5;centralizado
 PEE-CONFIG-PER;       12;      1;      5;centralizado
 PEE-CONFIG-PER;       13;      1;      5;centralizado
 PEE-CONFIG-PER;       14;      1;      5;centralizado
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& CodSubm : Código do Submercado
&********;*********;********
&        ;CodPEE   ;CodSubm
&-       ;         ;
&SSSSSSSS;IIIIIIIII;IIIIIIII
 PEE-SUBM;        1;       1
 PEE-SUBM;        2;       2
 PEE-SUBM;        3;       3
 PEE-SUBM;        4;       4
 PEE-SUBM;       11;       1
 PEE-SUBM;       12;       2
 PEE-SUBM;       13;       3
 PEE-SUBM;       14;       4
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& PotInstPEE : Capacidade (potência instalada) do parque eólico equivalente
&****************;*********;*******;*******;***************
&                ;CodPEE   ;PerIni ;PerFin ;PotInstPEE
&-               ;         ;       ;       ;MW
&SSSSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;FFFFFFFFFFFFFFF
 PEE-POT-INST-PER;        1;      1;      5;          99999
 PEE-POT-INST-PER;        2;      1;      5;          99999
 PEE-POT-INST-PER;        3;      1;      5;          99999
 PEE-POT-INST-PER;        4;      1;      5;          99999
 PEE-POT-INST-PER;       11;      1;      5;          99999
 PEE-POT-INST-PER;       12;      1;      5;          99999
 PEE-POT-INST-PER;       13;      1;      5;          99999
 PEE-POT-INST-PER;       14;      1;      5;          99999
 &
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& Pat : Índice do patamar de carga no período
& GerEolica : Valor de geração eólica
&*******************;*********;*******;*******;******;***;***********
PEE-GER-PER-PAT-CEN;12;5;5;3;117;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;118;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;118;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;118;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;119;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;119;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;119;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;120;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;120;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;120;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;121;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;121;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;121;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;122;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;122;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;122;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;123;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;123;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;123;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;124;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;124;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;124;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;125;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;125;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;125;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;126;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;126;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;126;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;127;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;127;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;127;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;128;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;128;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;128;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;129;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;129;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;129;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;130;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;130;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;130;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;131;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;131;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;131;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;132;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;132;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;132;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;133;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;133;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;133;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;134;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;134;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;134;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;135;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;135;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;135;6.14003783
PEE-GER-PER-PAT-CEN;12;5;5;1;136;3.46676472
PEE-GER-PER-PAT-CEN;12;5;5;2;136;8.95546979
PEE-GER-PER-PAT-CEN;12;5;5;3;136;6.14003783
PEE-GER-PER-PAT-CEN;13;1;1;1;1;1115.54672896
PEE-GER-PER-PAT-CEN;13;1;1;2;1;3524.77281752
PEE-GER-PER-PAT-CEN;13;1;1;3;1;2148.3048416
PEE-GER-PER-PAT-CEN;13;2;2;1;1;1115.54672896
PEE-GER-PER-PAT-CEN;13;2;2;2;1;3524.77281752
PEE-GER-PER-PAT-CEN;13;2;2;3;1;2148.3048416
PEE-GER-PER-PAT-CEN;13;3;3;1;1;1115.54672896
PEE-GER-PER-PAT-CEN;13;3;3;2;1;3524.77281752
PEE-GER-PER-PAT-CEN;13;3;3;3;1;2148.3048416
PEE-GER-PER-PAT-CEN;13;4;4;1;1;1115.54672896
PEE-GER-PER-PAT-CEN;13;4;4;2;1;3524.77281752
PEE-GER-PER-PAT-CEN;13;4;4;3;1;2148.3048416
PEE-GER-PER-PAT-CEN;13;5;5;1;1;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;1;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;1;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;2;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;2;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;2;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;3;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;3;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;3;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;4;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;4;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;4;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;5;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;5;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;5;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;6;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;6;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;6;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;7;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;7;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;7;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;8;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;8;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;8;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;9;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;9;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;9;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;10;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;10;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;10;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;11;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;11;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;11;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;12;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;12;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;12;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;13;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;13;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;13;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;14;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;14;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;14;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;15;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;15;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;15;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;16;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;16;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;16;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;17;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;17;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;17;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;18;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;18;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;18;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;19;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;19;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;19;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;20;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;20;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;20;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;21;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;21;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;21;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;22;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;22;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;22;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;23;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;23;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;23;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;24;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;24;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;24;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;25;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;25;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;25;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;26;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;26;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;26;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;27;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;27;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;27;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;28;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;28;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;28;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;29;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;29;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;29;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;30;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;30;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;30;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;31;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;31;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;31;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;32;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;32;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;32;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;33;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;33;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;33;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;34;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;34;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;34;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;35;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;35;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;35;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;36;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;36;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;36;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;37;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;37;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;37;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;38;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;38;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;38;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;39;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;39;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;39;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;40;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;40;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;40;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;41;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;41;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;41;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;42;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;42;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;42;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;43;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;43;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;43;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;44;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;44;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;44;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;45;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;45;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;45;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;46;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;46;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;46;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;47;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;47;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;47;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;48;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;48;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;48;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;49;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;49;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;49;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;50;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;50;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;50;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;51;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;51;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;51;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;52;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;52;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;52;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;53;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;53;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;53;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;54;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;54;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;54;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;55;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;55;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;55;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;56;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;56;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;56;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;57;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;57;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;57;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;58;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;58;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;58;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;59;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;59;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;59;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;60;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;60;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;60;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;61;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;61;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;61;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;62;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;62;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;62;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;63;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;63;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;63;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;64;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;64;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;64;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;65;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;65;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;65;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;66;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;66;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;66;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;67;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;67;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;67;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;68;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;68;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;68;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;69;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;69;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;69;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;70;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;70;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;70;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;71;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;71;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;71;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;72;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;72;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;72;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;73;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;73;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;73;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;74;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;74;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;74;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;75;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;75;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;75;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;76;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;76;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;76;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;77;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;77;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;77;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;78;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;78;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;78;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;79;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;79;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;79;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;80;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;80;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;80;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;81;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;81;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;81;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;82;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;82;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;82;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;83;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;83;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;83;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;84;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;84;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;84;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;85;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;85;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;85;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;86;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;86;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;86;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;87;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;87;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;87;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;88;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;88;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;88;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;89;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;89;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;89;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;90;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;90;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;90;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;91;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;91;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;91;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;92;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;92;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;92;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;93;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;93;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;93;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;94;1283.16912976
PEE-GER-PER-PAT-CEN;13;5;5;2;94;3651.36346296
PEE-GER-PER-PAT-CEN;13;5;5;3;94;2125.10225576
PEE-GER-PER-PAT-CEN;13;5;5;1;95;1283.16912976
